"","have.liberal.policy","opinion","rescale.opinion.","nyt.bypolicygroup.full","rescale.nyt.bypolicygroup.full.","rescale.nyt.bypolicygroup.full....rescale.opinion.","EWM.full","rescale.EWM.full.","Berry.full","rescale.Berry.full.","X.legislative.share.dem.mean.full.","rescale.legislative.share.dem.mean.full.","X.gov.control.mean.dem.full.","rescale.gov.control.mean.dem.full.","Powerful.full.strong.balance","ostate.full","issue.full","term.limits.full","term.limits.full...rescale.opinion.","dirdem.full","dirdem.full...rescale.opinion.","prof.full","rescale.prof.full.","rescale.prof.full....rescale.opinion.","turnout.full","rescale.turnout.full.","rescale.turnout.full....rescale.opinion.","onepartyness.full","rescale.onepartyness.full.","rescale.onepartyness.full....rescale.opinion.","courtelected.full","rescale.opinion....courtelected.full","congruence","size.of.majority","rescale.size.of.majority.","conservative.opinion.majority","flip.EWM.against","flip.Berry.against","flip.gov.control.mean.dem.full","flip.legislative.share.dem.mean.full","flip.powerful.balance.against","policy.direction.full"
"1702",1,31.0410180833564,-0.429337645723483,5.34805945844285,-0.0743606641662487,0.0319258324875718,-23.1000003814697,-0.597492666086825,47.0178184509277,-0.0253498426839327,0.696878671646118,0.576405665996073,0.316666666004393,-0.297894777016727,0,"AL","termlimits",0,0,0,0,0.0710000023245811,-0.490749611388378,0.210697282793201,56.8699989318848,-0.305712362560203,0.131253826010161,5,-0.189217475080368,0.081238185280747,1,-0.429337645723483,0,68.9589819166436,0.101905074184601,1,-0.597492666086825,-0.0253498426839327,0.297894777016727,-0.576405665996073,0,"conservative"
"1703",0,42.2233540586672,-0.145595742636665,5.34805945844285,-0.0743606641662487,0.0108265961222406,-18.2999992370605,-0.261067732282227,53.6463203430176,0.150996147734259,0.809487592842844,0.974330028520909,0.416666666666667,-0.0941673454905274,0,"AR","termlimits",1,-0.145595742636665,1,-0.145595742636665,0.105999998748302,-0.337800055441235,0.0491822499346732,51.6300010681152,-0.74874896492207,0.109014661596263,7,0.036041423824832,-0.0052474778674592,1,-0.145595742636665,1,57.7766459413328,-0.433568010350558,1,-0.261067732282227,0.150996147734259,0.0941673454905274,-0.974330028520909,0,"conservative"
"1704",0,25.3508620789008,-0.573720330801969,5.34805945844285,-0.0743606641662487,0.0426622248441143,-18.2000007629395,-0.254058988112252,25.1970996856689,-0.605872610111729,0.414814816580878,-0.420318914306513,0.344444444610013,-0.24130382250325,0,"AZ","termlimits",1,-0.573720330801969,1,-0.573720330801969,0.23199999332428,0.212818378527428,-0.122098230529494,51.9000015258789,-0.725920695034625,0.41647546129126,10,0.373929772182632,-0.214531112593324,1,-0.573720330801969,1,74.6491379210992,0.37438171895,1,-0.254058988112252,-0.605872610111729,0.24130382250325,0.420318914306513,0,"conservative"
"1705",0,33.3084057115956,-0.37180468641225,5.34805945844285,-0.0743606641662487,0.0276476434217387,-6.19999980926514,0.587003212716017,58.1791305541992,0.271587937414883,0.59260172314114,0.207923863498484,0.277777777777778,-0.377122109625202,0,"CA","termlimits",1,-0.37180468641225,1,-0.37180468641225,0.625999987125397,1.93459352860188,-0.719290940236991,58.7299995422363,-0.148451162799263,0.0551948380321138,5,-0.189217475080368,0.0703519439859739,1,-0.37180468641225,1,66.6915942884044,-0.00667018681728017,1,0.587003212716017,0.271587937414883,0.377122109625202,-0.207923863498484,0,"conservative"
"1706",0,27.3475527503159,-0.523056067786274,5.34805945844285,-0.0743606641662487,0.0388947965967737,-8.60000038146973,0.418790745813718,39.3232498168945,-0.230057685979355,0.443711853689618,-0.318205911640735,0.5,0.0756055129902774,0,"CO","termlimits",1,-0.523056067786274,1,-0.523056067786274,0.202000007033348,0.0817188056569419,-0.0427435171511107,64.6699981689453,0.35376980713796,-0.18504144422309,4,-0.301846924532968,0.157882865419594,1,-0.523056067786274,1,72.6524472496841,0.278768949395783,1,0.418790745813718,-0.230057685979355,-0.0756055129902774,0.318205911640735,0,"conservative"
"1707",1,29.5983592974195,-0.465943838770306,5.34805945844285,-0.0743606641662487,0.0346478933151314,-4.40000009536743,0.713162512761532,63.1541404724121,0.403944096566702,0.596128698852327,0.220387081746199,0.166666666666667,-0.603485920932942,0,"CT","termlimits",0,0,0,0,0.189999997615814,0.0292789113908556,-0.0136423283684709,64.6999969482422,0.35630617406028,-0.166018666519207,1,-0.639735272890767,0.298080708847493,0,0,0,70.4016407025805,0.170987683734428,1,0.713162512761532,0.403944096566702,0.603485920932942,-0.220387081746199,0,"conservative"
"1708",1,30.0630737972203,-0.454152118609452,5.34805945844285,-0.0743606641662487,0.0337710531723078,-12.1999998092651,0.166472145722689,65.0175628662109,0.453518958722816,0.50509744303094,-0.101288626160449,0.833333333333333,0.754696946913497,0,"DE","termlimits",0,0,0,0,0.148000001907349,-0.154260555745717,0.0700577582097886,63.1300010681152,0.223564585506806,-0.10153233015396,0,-0.752364722343367,0.341688032619252,0,0,0,69.9369262027797,0.148734542066537,1,0.166472145722689,0.453518958722816,-0.754696946913497,0.101288626160449,0,"conservative"
"1709",0,27.9688049903169,-0.507292340666643,5.34805945844285,-0.0743606641662487,0.0377225953784224,-17.1000003814697,-0.176961599093497,37.1711311340332,-0.287313081965524,0.441025638745891,-0.327698146871546,0.444444444444444,-0.0375763926635925,0,"FL","termlimits",1,-0.507292340666643,1,-0.507292340666643,0.223000004887581,0.173488539225228,-0.0880094071424026,62.5999984741211,0.178753393863071,-0.0906802275749033,7,0.036041423824832,-0.0182835382530575,1,-0.507292340666643,1,72.0311950096831,0.24901990107867,1,-0.176961599093497,-0.287313081965524,0.0375763926635925,0.327698146871546,0,"conservative"
"1710",1,29.2284546314959,-0.475329843099061,5.34805945844285,-0.0743606641662487,0.0353458428308849,-17.7000007629395,-0.219014732529475,59.2100296020508,0.299014181922937,0.605634195937051,0.253976506347048,0.722222222222222,0.528333135605757,0,"GA","termlimits",0,0,0,0,0.11599999666214,-0.294100186964758,0.139794595725363,54.4700012207031,-0.508629779567176,0.241766913317176,10,0.373929772182632,-0.177739979941638,1,-0.475329843099061,0,70.7715453685041,0.188700797781743,1,-0.219014732529475,0.299014181922937,-0.528333135605757,-0.253976506347048,0,"conservative"
"1711",1,34.3501719090428,-0.345370788871716,5.34805945844285,-0.0743606641662487,0.0256820012441221,-8.356,0.435892369274759,85.4308166503906,0.996597246220161,0.835206980506579,1.06521422163685,0.722222222222222,0.528333135605757,0,"HI","termlimits",0,0,0,0,0.224999994039536,0.182228467337999,-0.0629363895194086,47.6300010681152,-1.08694498246255,0.375399046053244,13,0.711818120540431,-0.245841185824231,0,0,0,65.6498280909572,-0.0565558064537455,1,0.435892369274759,0.996597246220161,-0.528333135605757,-1.06521422163685,0,"conservative"
"1712",1,28.7676506136696,-0.487022338232167,5.34805945844285,-0.0743606641662487,0.0362153045347434,-13.5,0.0753570678391453,45.8868103027344,-0.0554394097250489,0.481666673388746,-0.184085565996576,0.5,0.0756055129902774,0,"IA","termlimits",0,0,0,0,0.170000001788139,-0.058120825562099,0.0283061403652374,67.6699981689453,0.607416820293319,-0.2958255601008,1,-0.639735272890767,0.311565368452855,1,-0.487022338232167,0,71.2323493863304,0.210766683598125,1,0.0753570678391453,-0.0554394097250489,-0.0756055129902774,0.184085565996576,0,"conservative"
"1713",1,20.6992446887714,-0.691751015412156,5.34805945844285,-0.0743606641662487,0.0514390649437248,-27.8999996185303,-0.933917466208197,16.0654392242432,-0.848813131883997,0.226260508928034,-1.08661028693225,0.277777777777778,-0.377122109625202,0,"ID","termlimits",0,0,1,-0.691751015412156,0.137999996542931,-0.19796045678114,0.136939346989808,61.2299995422363,0.0629213481635362,-0.043525906483228,13,0.711818120540431,-0.492400907672616,1,-0.691751015412156,0,79.3007553112286,0.597127298895853,1,-0.933917466208197,-0.848813131883997,0.377122109625202,1.08661028693225,0,"conservative"
"1714",1,34.5587349595392,-0.340078685594539,5.34805945844285,-0.0743606641662487,0.0252884769295948,-10.1000003814697,0.313657979065386,43.4146995544434,-0.121207938636699,0.518126171496179,-0.0552492145939148,0.277777777777778,-0.377122109625202,0,"IL","termlimits",0,0,0,0,0.261000007390976,0.339548085018366,-0.115473066449189,60.1699981689453,-0.0267007125950788,0.00908034324377194,3,-0.414476373985568,0.140954580475003,1,-0.340078685594539,0,65.4412650404608,-0.0665429773110639,1,0.313657979065386,-0.121207938636699,0.377122109625202,0.0552492145939148,0,"conservative"
"1715",1,21.1395081608882,-0.680579718492278,5.34805945844285,-0.0743606641662487,0.0506083598851643,-16.7000007629395,-0.14892622136392,52.097240447998,0.109784116302221,0.448905891842312,-0.299851821228751,0.833333333333333,0.754696946913497,0,"IN","termlimits",0,0,0,0,0.101999998092651,-0.355280009343615,0.241796368745011,54.5,-0.506093412644857,0.344436912308633,2,-0.527105823438168,0.358737532931188,1,-0.680579718492278,0,78.8604918391118,0.576045009833617,1,-0.14892622136392,0.109784116302221,-0.754696946913497,0.299851821228751,0,"conservative"
"1716",1,19.1282361484828,-0.731613970162515,5.34805945844285,-0.0743606641662487,0.0544033007345907,-15.8999996185303,-0.0928553322215409,26.7436103820801,-0.564728930153456,0.357444441980786,-0.623047699006181,0.5,0.0756055129902774,0,"KS","termlimits",0,0,0,0,0.125,-0.254770282544666,0.186393497891929,59.9000015258789,-0.0495286599536679,0.0362358595455322,9,0.261300322730032,-0.191170966517265,1,-0.731613970162515,0,80.8717638515172,0.672356015932862,1,-0.0928553322215409,-0.564728930153456,-0.0756055129902774,0.623047699006181,0,"conservative"
"1717",1,30.2937595393148,-0.448298671563914,5.34805945844285,-0.0743606641662487,0.0333357869623396,-13.1999998092651,0.0963836345571343,52.5096092224121,0.120754857674169,0.593874662286705,0.212422028409832,0.777777777777778,0.641515041259627,0,"KY","termlimits",0,0,0,0,0.148000001907349,-0.154260555745717,0.0691548022155159,56.2700004577637,-0.356441636179732,0.159792311989442,10,0.373929772182632,-0.167632220127671,1,-0.448298671563914,0,69.7062404606852,0.137688012419212,1,0.0963836345571343,0.120754857674169,-0.641515041259627,-0.212422028409832,0,"conservative"
"1718",0,26.6553495263205,-0.540620113485931,5.34805945844285,-0.0743606641662487,0.0402008707004466,-23,-0.590483788233625,50.3373794555664,0.0629644223863078,0.720492699080043,0.659850180990342,0.50555555563834,0.0869237037243185,0,"LA","termlimits",1,-0.540620113485931,0,0,0.12899999320507,-0.237290361201232,0.128283942001727,59.8699989318848,-0.0520653494048435,0.0281475751039311,9,0.261300322730032,-0.14126421012822,1,-0.540620113485931,1,73.3446504736795,0.311915529528625,1,-0.590483788233625,0.0629644223863078,-0.0869237037243185,-0.659850180990342,0,"conservative"
"1719",1,38.7082702808985,-0.234787890217973,5.34805945844285,-0.0743606641662487,0.0174589834548008,-0.800000011920929,0.96548115880617,70.8155517578125,0.607769815125723,0.806949514481756,0.965361261187552,0.111111111111111,-0.716667826586812,0,"MA","termlimits",0,0,1,-0.234787890217973,0.384999990463257,0.88142649319742,-0.206948266720049,63.4300003051758,0.248929222316571,-0.0584455669213084,2,-0.527105823438168,0.123758064206655,0,0,0,61.2917297191015,-0.265246046403397,1,0.96548115880617,0.607769815125723,0.716667826586812,-0.965361261187552,0,"conservative"
"1720",1,34.7169410265085,-0.336064346316873,5.34805945844285,-0.0743606641662487,0.0249899679947189,-5.69999980926514,0.622047468298795,82.6799697875977,0.923413165955071,0.740289030803574,0.729804165077043,0.777777777777778,0.641515041259627,0,"MD","termlimits",0,0,0,0,0.194000005722046,0.0467588978521817,-0.0157139984411909,62.0299987792969,0.130560487165861,-0.0438767247742075,14,0.824447569993031,-0.277067433682243,1,-0.336064346316873,0,65.2830589734915,-0.0741187728209884,1,0.622047468298795,0.923413165955071,-0.641515041259627,-0.729804165077043,0,"conservative"
"1721",0,29.1509875691504,-0.477295501414549,5.34805945844285,-0.0743606641662487,0.0354920104887485,-14.6999998092651,-0.00874913219119778,72.2139129638672,0.644972096404147,0.547009372048908,0.0468148940528843,0.5,0.0756055129902774,0,"ME","termlimits",1,-0.477295501414549,1,-0.477295501414549,0.0890000015497208,-0.412089835107141,0.196688624475302,70.8000030517578,0.872055616855679,-0.416228222908505,5,-0.189217475080368,0.0903126496448791,0,0,1,70.8490124308496,0.192410356045383,1,-0.00874913219119778,0.644972096404147,-0.0756055129902774,-0.0468148940528843,0,"conservative"
"1722",0,30.5153308511163,-0.442676495140418,5.34805945844285,-0.0743606641662487,0.0329177181894287,-8.80000019073486,0.40477305694893,36.7816009521484,-0.297676220852792,0.468614975611369,-0.230206143857867,0.333333333333333,-0.263940203971332,0,"MI","termlimits",1,-0.442676495140418,1,-0.442676495140418,0.342000007629395,0.693517094563408,-0.307003716741296,65.129997253418,0.392662271748189,-0.173822358231363,8,0.148670873277432,-0.0658131011119188,1,-0.442676495140418,1,69.4846691488837,0.12707793291196,1,0.40477305694893,-0.297676220852792,0.263940203971332,0.230206143857867,0,"conservative"
"1723",1,30.7811691889982,-0.435931082011124,5.34805945844285,-0.0743606641662487,0.0324161247890586,-12.8000001907349,0.124419012286711,47.9204711914062,-0.00133548859385759,0.568353234893746,0.122237364369532,0.166666666666667,-0.603485920932942,0,"MN","termlimits",0,0,0,0,0.168999999761581,-0.0624908221774305,0.027241691727572,75.370002746582,1.25844454109337,-0.548595090449823,1,-0.639735272890767,0.278880489711954,1,-0.435931082011124,0,69.2188308110018,0.114348099441779,1,0.124419012286711,-0.00133548859385759,0.603485920932942,-0.122237364369532,0,"conservative"
"1724",0,32.8180473753519,-0.38424709628327,5.34805945844285,-0.0743606641662487,0.0285728692835765,-15.5,-0.0648199544919641,53.8932495117188,0.157565500738399,0.517906869451205,-0.0560241587592568,0.666666666666667,0.415151229951887,0,"MO","termlimits",1,-0.38424709628327,1,-0.38424709628327,0.17399999499321,-0.0406409042186649,0.0156161494363485,63.8699989318848,0.286130668135635,-0.10994487838871,5,-0.189217475080368,0.0727062653656834,1,-0.38424709628327,1,67.1819526246481,0.0168109258425142,1,-0.0648199544919641,0.157565500738399,-0.415151229951887,0.0560241587592568,0,"conservative"
"1725",1,34.1497721827506,-0.350455755004175,5.34805945844285,-0.0743606641662487,0.0260601227029946,-25.3999996185303,-0.758696188294311,42.6989593505859,-0.140249634209265,0.688415883315934,0.546500844817757,0.333333333333333,-0.263940203971332,0,"MS","termlimits",0,0,1,-0.350455755004175,0.10700000077486,-0.333430058825903,0.116852483006918,55.2700004577637,-0.440990640564852,0.15454770788893,6,-0.0765880256277679,0.0268407143456585,1,-0.350455755004175,0,65.8502278172494,-0.0469595414323214,1,-0.758696188294311,-0.140249634209265,0.263940203971332,-0.546500844817757,0,"conservative"
"1726",0,20.0511205945527,-0.708196592108837,5.34805945844285,-0.0743606641662487,0.052661968949487,-11.1000003814697,0.243569467899831,23.6547298431396,-0.64690612596492,0.451848073138131,-0.289455081750838,0.166666666666667,-0.603485920932942,0,"MT","termlimits",1,-0.708196592108837,1,-0.708196592108837,0.0759999975562096,-0.468899693429613,0.33207316492773,64.0999984741211,0.30557690044075,-0.216408519519321,10,0.373929772182632,-0.264815790347774,1,-0.708196592108837,1,79.9488794054473,0.628163122596652,1,0.243569467899831,-0.64690612596492,0.603485920932942,0.289455081750838,0,"conservative"
"1727",1,30.3793813254349,-0.446126094332015,5.34805945844285,-0.0743606641662487,0.0331742326764231,-20.7000007629395,-0.429280266026139,68.6035537719727,0.548921378183814,0.598981479803721,0.230467908641994,0.833333333333333,0.754696946913497,0,"NC","termlimits",0,0,0,0,0.197999998927116,0.0642388191956158,-0.0286586135122405,58.0999984741211,-0.201717125869968,0.0899912735242482,10,0.373929772182632,-0.166819828818298,1,-0.446126094332015,0,69.6206186745651,0.133587960156575,1,-0.429280266026139,0.548921378183814,-0.754696946913497,-0.230467908641994,0,"conservative"
"1728",1,15.9895779621277,-0.811254650687737,5.34805945844285,-0.0743606641662487,0.0603254346330982,-26.6000003814697,-0.842802455166267,27.7301998138428,-0.538481507536298,0.36782221413321,-0.586375929804459,0.166666666666667,-0.603485920932942,0,"ND","termlimits",0,0,1,-0.811254650687737,0.0509999990463257,-0.578149380900279,0.469026374047587,63.3699989318848,0.243856165943075,-0.1978294487202,13,0.711818120540431,-0.577465760732229,1,-0.811254650687737,0,84.0104220378723,0.822652607276548,1,-0.842802455166267,-0.538481507536298,0.603485920932942,0.586375929804459,0,"conservative"
"1729",0,15.8124829531013,-0.815748280194065,5.34805945844285,-0.0743606641662487,0.0606595839077058,-18.7000007629395,-0.28910324369503,35.0796508789062,-0.34295524108908,NA,NA,0.444444444444444,-0.0375763926635925,0,"NE","termlimits",1,-0.815748280194065,1,-0.815748280194065,0.162000000476837,-0.0930807333668593,0.0759304481632177,60.7999992370605,0.0265652504756263,-0.0216705573884167,10,0.373929772182632,-0.30503256857134,1,-0.815748280194065,1,84.1875170468987,0.831132911476719,1,-0.28910324369503,-0.34295524108908,0.0375763926635925,NA,0,"conservative"
"1730",1,25.4206721801976,-0.571948961113169,5.34805945844285,-0.0743606641662487,0.0425305046175712,-12.8000001907349,0.124419012286711,29.5104293823242,-0.491119923948271,0.374536530839072,-0.562649655131223,0.5,0.0756055129902774,0,"NH","termlimits",0,0,0,0,0.0270000007003546,-0.68302907989535,0.39065777265623,68.6999969482422,0.694502191600758,-0.397219806976873,8,0.148670873277432,-0.0850321515188148,0,0,0,74.5793278198024,0.371038819008911,1,0.124419012286711,-0.491119923948271,-0.0756055129902774,0.562649655131223,0,"conservative"
"1731",1,27.9211456127898,-0.508501655295476,5.34805945844285,-0.0743606641662487,0.0378125208174084,-3.40000009536743,0.783251023927087,56.238899230957,0.219969635133662,0.455555559032493,-0.276353997525845,0.555555555555556,0.188787418644147,0,"NJ","termlimits",0,0,0,0,0.244000002741814,0.265258272793514,-0.134884270796321,62.2999992370605,0.153388757053306,-0.0779984368653216,2,-0.527105823438168,0.268034183734193,0,0,0,72.0788543872102,0.251302099891853,1,0.783251023927087,0.219969635133662,-0.188787418644147,0.276353997525845,0,"conservative"
"1732",1,30.890860198613,-0.433147769482477,5.34805945844285,-0.0743606641662487,0.0322091558208462,-16,-0.0998642100747415,64.0452270507812,0.427650742166123,0.617460327015983,0.295766318563595,0.5,0.0756055129902774,0,"NM","termlimits",0,0,0,0,0.108999997377396,-0.324690098154186,0.140638791788532,55.9300003051758,-0.385188310571827,0.166843457554911,9,0.261300322730032,-0.113181651955565,1,-0.433147769482477,0,69.109139801387,0.109095477503582,1,-0.0998642100747415,0.427650742166123,-0.0756055129902774,-0.295766318563595,0,"conservative"
"1733",0,26.9422146142223,-0.533341165138275,5.34805945844285,-0.0743606641662487,0.0396596032668831,-12.5819989013672,0.139698398090662,49.0467491149902,0.0286282346054342,0.520922059814135,-0.0453694282964366,0.5,0.0756055129902774,0,"NV","termlimits",1,-0.533341165138275,1,-0.533341165138275,0.137999996542931,-0.19796045678114,0.105580460670958,53.0299987792969,-0.630380552300216,0.336207898244307,2,-0.527105823438168,0.281127234023682,1,-0.533341165138275,1,73.0577853857777,0.298178817109738,1,0.139698398090662,0.0286282346054342,-0.0756055129902774,0.0453694282964366,0,"conservative"
"1734",1,34.5138997495386,-0.341216339465694,5.34805945844285,-0.0743606641662487,0.0253730736270452,-3.09999990463257,0.804277590645076,54.8521690368652,0.183076787624369,0.540930297639635,0.025333365028865,0.333333333333333,-0.263940203971332,0,"NY","termlimits",0,0,0,0,0.481000006198883,1.30094538685454,-0.443903822747288,57.0299987792969,-0.292184534759738,0.0996981373992045,0,-0.752364722343367,0.256719136501127,0,0,0,65.4861002504614,-0.0643960155091819,1,0.804277590645076,0.183076787624369,0.263940203971332,-0.025333365028865,0,"conservative"
"1735",0,27.2339795980256,-0.525937886257975,5.34805945844285,-0.0743606641662487,0.0391090905323359,-10.1000003814697,0.313657979065386,20.6846103668213,-0.725923778707354,0.410515484710534,-0.435511395289441,0.111111111111111,-0.716667826586812,0,"OH","termlimits",1,-0.525937886257975,1,-0.525937886257975,0.303999990224838,0.527457483652378,-0.277409874043082,63.4000015258789,0.246392855394251,-0.129587337555119,12,0.599188671087832,-0.315136023141659,1,-0.525937886257975,1,72.7660204019744,0.284207470140603,1,0.313657979065386,-0.725923778707354,0.716667826586812,0.435511395289441,0,"conservative"
"1736",0,29.0787003833536,-0.47912972493565,5.34805945844285,-0.0743606641662487,0.035628404568007,-27.2999992370605,-0.89186433277222,38.6257095336914,-0.248615187221805,0.626871450079812,0.329022255180506,0.5,0.0756055129902774,0,"OK","termlimits",1,-0.47912972493565,1,-0.47912972493565,0.187000006437302,0.016168986662753,-0.00774704213221304,54.9700012207031,-0.466355277374616,0.223444675770789,6,-0.0765880256277679,0.036695599652397,1,-0.47912972493565,1,70.9212996166464,0.195871872712065,1,-0.89186433277222,-0.248615187221805,-0.0756055129902774,-0.329022255180506,0,"conservative"
